Index,Longitude,Latitude,Severity,Vehicles Involved,Casualties,Date,Time,Speed Limit,Light Conditions,Weather Conditions,Road Surface Conditions,Urban or Rural,Officer Attended Scene of Accident
201250EK2A002,-4.120071,50.349221,Slight,1,1,19/01/2012,23:33,60,Darkness (No Lighting),Fine,Wet / Damp,Rural,Yes
201250EK2A012,-4.113625,50.353152,Slight,1,1,08/08/2012,15:56,30,Daylight,Fine,Dry,Urban,Yes
201250EK2A007,-4.112895,50.353175,Slight,1,1,12/05/2012,11:44,30,Daylight,Fine,Dry,Urban,Yes
201250EK2A015,-4.112828,50.353257,Slight,1,1,02/11/2012,21:00,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250EK2A011,-4.111891,50.354317,Slight,2,1,17/07/2012,18:12,30,Daylight,Fine,Dry,Urban,No
201250EC2D018,-4.161466,50.362149,Slight,1,3,23/05/2012,20:55,30,Daylight,Fine,Dry,Urban,Yes
201250EC2J003,-4.116091,50.36373,Slight,2,1,17/01/2012,17:52,30,Darkness (Lights Lit),Fine,Wet / Damp,Urban,Yes
201250EC2J002,-4.118538,50.364999,Slight,2,1,19/01/2012,17:00,30,Darkness (Lights Lit),Fine,Dry,Urban,Yes
201250EC2J017,-4.120822,50.366702,Slight,2,1,29/04/2012,21:38,30,Darkness (Lights Lit),Raining,Wet / Damp,Urban,Yes
201250EC2D023,-4.162434,50.367051,Slight,2,1,19/07/2012,16:00,30,Daylight,Fine,Dry,Urban,No
201250EC2J048,-4.127139,50.36709,Serious,2,1,26/11/2012,17:15,30,Darkness (Lights Lit),Other Weather,Wet / Damp,Urban,Yes
201250EC2J013,-4.121082,50.367165,Slight,2,1,28/03/2012,21:36,30,Darkness (Lights Lit),Unknown,Dry,Urban,Yes
201250EC2E022,-4.143732,50.367388,Serious,3,1,23/03/2012,17:20,30,Daylight,Fine,Dry,Urban,Yes
201250ED2L023,-4.167175,50.367403,Slight,2,1,19/12/2012,10:13,30,Daylight,Raining,Wet / Damp,Urban,No
201250EC2E027,-4.151907,50.367804,Slight,3,3,30/03/2012,11:58,30,Daylight,Fine,Dry,Urban,Yes
201250EC2E081,-4.13616,50.367869,Slight,1,2,30/09/2012,00:25,30,Daylight,Fine,Dry,Urban,Yes
201250EC2E019,-4.149678,50.367962,Slight,1,1,14/03/2012,20:55,30,Darkness (Lights Lit),Fine,Dry,Urban,Yes
201250EC2E012,-4.137738,50.368245,Slight,2,1,15/02/2012,23:25,30,Darkness (Lights Lit),Fine,Dry,Urban,Yes
201250EC2E049,-4.142268,50.368297,Serious,1,1,01/07/2012,00:07,30,Darkness (Lights Lit),Fine,Dry,Urban,Yes
201250EC2E029,-4.137628,50.368301,Slight,2,1,30/03/2012,11:30,30,Daylight,Fine,Dry,Urban,No
201250EC2E039,-4.142382,50.368322,Serious,1,1,21/05/2012,15:30,30,Daylight,Fine,Dry,Urban,Yes
201250EC2E061,-4.136619,50.368374,Slight,1,1,27/07/2012,12:30,30,Daylight,Fine,Dry,Urban,Yes
201250EC2D035,-4.152529,50.368494,Slight,1,1,13/10/2012,12:33,30,Daylight,Fine,Wet / Damp,Urban,Yes
201250ED2L017,-4.172675,50.368668,Slight,3,1,20/08/2012,09:40,30,Daylight,Fine,Dry,Urban,Yes
201250EC2J031,-4.11863,50.368955,Slight,2,1,11/07/2012,18:00,30,Daylight,Fine,Dry,Urban,Yes
201250EC2D013,-4.151896,50.369099,Slight,2,1,25/04/2012,15:08,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250EC2J047,-4.119931,50.369111,Slight,7,1,24/11/2012,13:35,30,Daylight,Fine,Wet / Damp,Urban,Yes
201250EC2J027,-4.1174,50.369112,Slight,2,1,08/07/2012,16:30,30,Daylight,Fine,Dry,Urban,Yes
201250EC2D030,-4.16259,50.369234,Slight,2,1,29/08/2012,07:15,30,Darkness (Lights Unlit),Raining,Wet / Damp,Urban,No
201250EC2J001,-4.110753,50.369242,Slight,1,1,17/01/2012,16:40,30,Darkness (Lights Lit),Fine,Wet / Damp,Urban,Yes
201250EC2J006,-4.110065,50.369263,Slight,4,4,03/02/2012,11:58,30,Daylight,Fine,Dry,Urban,Yes
201250EC2J046,-4.11647,50.369399,Slight,2,1,16/11/2012,13:15,30,Daylight,Fine,Dry,Urban,Yes
201250EC2E060,-4.148579,50.369457,Slight,2,3,25/07/2012,17:25,30,Daylight,Fine,Dry,Urban,Yes
201250EC2J042,-4.115841,50.369473,Slight,2,1,03/10/2012,16:00,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250EC2J045,-4.115828,50.369518,Slight,2,1,12/11/2012,15:00,30,Daylight,Fine,Dry,Urban,Yes
201250EC2D012,-4.159355,50.369537,Slight,1,1,18/04/2012,08:56,30,Daylight,Other Weather,Wet / Damp,Urban,No
201250ED2L022,-4.165458,50.36954,Slight,2,1,03/12/2012,10:15,30,Daylight,Fine,Dry,Urban,Yes
201250ED2N010,-4.165459,50.369558,Serious,2,1,26/03/2012,08:51,30,Daylight,Fine,Dry,Urban,Yes
201250EC2J016,-4.115635,50.369585,Slight,2,2,28/04/2012,11:45,30,Daylight,Fine,Dry,Urban,Yes
201250EC2D014,-4.156433,50.3696,Slight,1,1,30/04/2012,09:09,30,Daylight,Raining + High Winds,Wet / Damp,Urban,Yes
201250EC2E054,-4.135211,50.369605,Slight,2,1,05/07/2012,20:15,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250EC2E078,-4.142104,50.36964,Slight,2,2,07/09/2012,09:00,30,Daylight,Fine,Dry,Urban,No
201250ED2N038,-4.165478,50.369666,Slight,2,1,22/10/2012,08:30,30,Daylight,Fine,Dry,Urban,Yes
201250EC2E033,-4.14849,50.369666,Slight,1,1,11/04/2012,23:45,30,Darkness (Lights Lit),Fine,Dry,Urban,No
201250EC2D039,-4.15195,50.369683,Slight,2,1,07/11/2012,17:04,30,Darkness (Lights Lit),Fine,Dry,Urban,Yes
201250EC2E082,-4.137676,50.369694,Slight,1,1,08/10/2012,08:15,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250EC2D042,-4.153428,50.369701,Slight,2,1,01/12/2012,00:08,30,Darkness (Lights Lit),Fine,Wet / Damp,Urban,Yes
201250EC2J004,-4.124951,50.369739,Slight,1,1,28/01/2012,18:58,30,Darkness (Lights Lit),Fine,Wet / Damp,Urban,Yes
201250EC2J022,-4.125036,50.369746,Slight,2,2,31/05/2012,17:30,30,Daylight,Fine,Dry,Urban,No
201250EC2D041,-4.150914,50.369774,Slight,1,1,25/11/2012,18:40,30,Darkness (Lights Lit),Raining,Wet / Damp,Urban,Yes
201250EC2J009,-4.125108,50.369781,Slight,2,1,29/02/2012,08:30,30,Daylight,Fine,Dry,Urban,No
201250EC2D003,-4.150436,50.369783,Serious,1,1,04/02/2012,01:15,30,Darkness (Lights Lit),Fine,Dry,Urban,Yes
201250EC2J030,-4.111242,50.369791,Slight,2,1,14/07/2012,14:29,30,Daylight,Fine,Dry,Urban,Yes
201250EC2D004,-4.148782,50.369903,Slight,1,1,02/03/2012,12:10,30,Daylight,Fine,Dry,Urban,No
201250ED2L021,-4.173661,50.369927,Slight,1,1,03/12/2012,18:00,30,Darkness (Lights Lit),Fine,Wet / Damp,Urban,Yes
201250EC2J036,-4.123519,50.370107,Slight,2,1,23/08/2012,12:06,30,Daylight,Fine,Dry,Urban,Yes
201250EC2E058,-4.142622,50.370206,Slight,1,1,31/07/2012,14:33,30,Daylight,Fine,Dry,Urban,No
201250EC2J044,-4.115972,50.370208,Serious,2,1,12/10/2012,07:50,30,Daylight,Fine,Dry,Urban,Yes
201250EC2J040,-4.122095,50.370331,Slight,1,1,09/10/2012,11:45,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250EC2E032,-4.140913,50.370363,Slight,1,1,14/04/2012,01:49,30,Darkness (Lights Lit),Fine,Dry,Urban,Yes
201250EC2J011,-4.127175,50.370418,Slight,1,2,15/03/2012,16:12,30,Daylight,Fine,Dry,Urban,Yes
201250ED2L013,-4.171912,50.370427,Serious,2,1,01/07/2012,18:30,30,Daylight,Fine,Dry,Urban,No
201250EC2E051,-4.146107,50.370466,Slight,1,1,30/06/2012,20:45,30,Daylight,Raining + High Winds,Wet / Damp,Urban,No
201250EC2E008,-4.146052,50.370485,Slight,2,1,30/01/2012,01:00,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250EC2J034,-4.130541,50.370509,Slight,2,2,06/08/2012,11:36,30,Daylight,Fine,Dry,Urban,Yes
201250EC2J014,-4.12524,50.370543,Slight,2,1,30/03/2012,13:20,30,Daylight,Fine,Dry,Urban,No
201250EC2E065,-4.148394,50.370657,Slight,2,1,15/08/2012,19:30,30,Daylight,Fine,Dry,Urban,Yes
201250EC2D037,-4.159434,50.37066,Slight,2,1,10/10/2012,16:00,30,Daylight,Fine,Dry,Urban,No
201250EC2J026,-4.120774,50.37067,Slight,3,1,08/07/2012,12:42,30,Daylight,Fine,Dry,Urban,Yes
201250EC2J020,-4.130707,50.370758,Slight,1,1,04/05/2012,12:03,30,Daylight,Fine,Dry,Urban,Yes
201250EC2J024,-4.125602,50.370761,Slight,2,1,14/06/2012,17:43,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250EC2E014,-4.146009,50.370791,Slight,1,1,19/02/2012,01:15,30,Darkness (Lights Lit),Fine,Dry,Urban,No
201250EC2E087,-4.146024,50.370818,Slight,2,1,27/10/2012,14:03,30,Daylight,Fine,Dry,Urban,Yes
201250EC2E098,-4.131263,50.370936,Slight,1,1,29/11/2012,11:32,30,Daylight,Fine,Dry,Urban,Yes
201250EC2J005,-4.117285,50.370967,Slight,1,1,02/02/2012,07:59,30,Daylight,Fine,Dry,Urban,Yes
201250EC2J043,-4.117274,50.37103,Slight,1,1,10/10/2012,15:36,30,Daylight,Other Weather,Wet / Damp,Urban,Yes
201250EC2D002,-4.162237,50.371057,Slight,2,1,31/01/2012,02:45,30,Darkness (Lights Lit),Fine,Wet / Damp,Urban,Yes
201250EC2D007,-4.151792,50.371161,Slight,1,1,14/03/2012,12:50,30,Daylight,Fine,Dry,Urban,No
201250EC2J041,-4.126507,50.371185,Slight,2,1,03/10/2012,17:30,30,Daylight,Fine,Wet / Damp,Urban,Yes
201250EC2E050,-4.146423,50.371242,Slight,1,1,30/06/2012,09:20,30,Daylight,Fine,Dry,Urban,Yes
201250EC2E099,-4.132447,50.371302,Slight,2,1,03/12/2012,09:00,30,Daylight,Fine,Dry,Urban,No
201250EC2J035,-4.116742,50.3714,Slight,2,1,16/08/2012,14:45,30,Daylight,Fine,Dry,Urban,No
201250ED2L006,-4.174772,50.371462,Slight,2,1,14/04/2012,12:14,30,Daylight,Fine,Dry,Urban,Yes
201250EC2J049,-4.1161,50.371501,Slight,2,1,30/11/2012,17:30,30,Daylight,Fine,Dry,Urban,No
201250EC2E006,-4.134651,50.371522,Slight,1,1,28/01/2012,16:51,30,Daylight,Fine,Dry,Urban,Yes
201250EC2D044,-4.151893,50.371528,Slight,2,1,20/12/2012,08:50,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250EC2J021,-4.122306,50.371604,Slight,2,1,22/05/2012,11:10,30,Daylight,Fine,Dry,Urban,No
201250EC2E068,-4.135318,50.371672,Slight,1,1,18/08/2012,23:30,30,Darkness (Lights Lit),Fine,Dry,Urban,Yes
201250EC2D009,-4.148708,50.371704,Slight,1,1,24/03/2012,16:03,30,Daylight,Fine,Dry,Urban,Yes
201250EC2D027,-4.151241,50.37172,Slight,2,1,09/08/2012,22:40,30,Darkness (Lights Lit),Fine,Dry,Urban,Yes
201250EC2E070,-4.135406,50.371751,Slight,2,1,27/08/2012,15:50,30,Daylight,Raining,Dry,Urban,Yes
201250EC2E047,-4.135464,50.371786,Slight,2,1,21/06/2012,18:15,30,Darkness (Lights Unlit),Fine,Dry,Urban,Yes
201250EC2E057,-4.136585,50.372017,Slight,2,1,23/07/2012,14:36,30,Daylight,Fine,Dry,Urban,Yes
201250ED2L001,-4.175299,50.372226,Slight,1,1,04/02/2012,19:20,40,Darkness (Lights Lit),Raining,Wet / Damp,Urban,No
201250EC2E018,-4.132658,50.372242,Slight,1,1,29/02/2012,14:55,30,Daylight,Unknown,Dry,Urban,No
201250EC2E077,-4.132982,50.372254,Slight,2,2,04/09/2012,17:40,30,Daylight,Fine,Dry,Urban,Yes
201250EC2E093,-4.132954,50.372273,Slight,2,1,20/11/2012,22:40,30,Darkness (Lights Lit),Raining,Wet / Damp,Urban,Yes
201250EC2E003,-4.135487,50.372298,Slight,2,2,19/01/2012,19:40,30,Daylight,Fine,Dry,Urban,Yes
201250EC2E083,-4.133364,50.37231,Slight,2,1,05/10/2012,19:45,30,Darkness (Lights Unlit),Raining,Wet / Damp,Urban,Yes
201250EC2E040,-4.14594,50.372366,Slight,1,1,25/05/2012,14:40,30,Daylight,Fine,Dry,Urban,Yes
201250EC2A004,-4.127644,50.372397,Serious,2,1,12/02/2012,14:05,30,Daylight,Fine,Dry,Urban,Yes
201250ED2N045,-4.166877,50.37259,Slight,2,1,26/11/2012,14:20,30,Daylight,Fine,Wet / Damp,Urban,Yes
201250ED2L002,-4.175867,50.372647,Slight,2,1,10/02/2012,17:00,30,Daylight,Fine,Wet / Damp,Urban,Yes
201250EC2E085,-4.137781,50.372652,Serious,1,1,26/10/2012,11:37,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250EC2D040,-4.148231,50.372657,Slight,2,1,09/11/2012,16:00,30,Daylight,Fine,Dry,Urban,No
201250EC2E036,-4.128352,50.372825,Slight,2,1,09/05/2012,22:05,30,Daylight,Snowing,Wet / Damp,Urban,Yes
201250EC2E043,-4.128226,50.372827,Slight,1,1,05/06/2012,11:51,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250EC2E023,-4.128254,50.372844,Slight,2,1,23/03/2012,19:45,30,Darkness (Lights Lit),Fine,Dry,Urban,No
201250EC2E009,-4.128256,50.372889,Slight,2,2,03/02/2012,19:23,30,Darkness (Lights Lit),Fine,Dry,Urban,Yes
201250EC2A011,-4.128117,50.37291,Slight,3,1,15/05/2012,08:45,30,Daylight,Fine,Dry,Urban,Yes
201250ED2L011,-4.178133,50.373,Slight,2,1,03/07/2012,17:05,20,Daylight,Raining,Wet / Damp,Urban,No
201250EC2D024,-4.146834,50.373177,Slight,2,2,23/07/2012,17:38,30,Daylight,Fine,Dry,Urban,Yes
201250EC2E074,-4.145682,50.373208,Slight,2,1,03/09/2012,15:45,30,Daylight,Fine,Dry,Urban,Yes
201250EC2E005,-4.138666,50.373238,Slight,1,1,24/01/2012,21:29,30,Darkness (Lights Lit),Other Weather,Wet / Damp,Urban,Yes
201250ED2N026,-4.167794,50.373265,Slight,1,1,25/08/2012,22:30,30,Darkness (Lights Lit),Fine,Wet / Damp,Urban,No
201250EC2D015,-4.153032,50.373378,Slight,2,1,10/05/2012,17:42,30,Daylight,Fine,Dry,Urban,Yes
201250EC2D026,-4.156394,50.373396,Slight,3,1,11/08/2012,15:05,30,Daylight,Fine,Dry,Urban,Yes
201250EC2H001,-4.132588,50.373503,Serious,1,1,03/01/2012,12:28,30,Daylight,Fine + High Winds,Dry,Urban,Yes
201250EC2H014,-4.138681,50.37358,Slight,1,1,09/06/2012,02:55,30,Darkness (Lights Lit),Fine,Dry,Urban,Yes
201250EC2A007,-4.124589,50.373586,Slight,1,4,27/04/2012,08:50,30,Daylight,Fine,Dry,Urban,Yes
201250EC2A012,-4.128978,50.373623,Serious,2,1,15/05/2012,17:10,30,Daylight,Fine,Dry,Urban,Yes
201250ED2N035,-4.169842,50.373758,Slight,1,1,28/09/2012,08:24,30,Daylight,Other Weather,Wet / Damp,Urban,Yes
201250ED2L015,-4.177161,50.373882,Slight,2,1,13/07/2012,17:55,30,Daylight,Fine,Wet / Damp,Urban,Yes
201250EC2A005,-4.124437,50.373967,Slight,1,1,25/04/2012,00:20,30,Darkness (Lighting Unknown),Fine,Dry,Urban,No
201250ED2N019,-4.168783,50.373984,Slight,1,1,25/05/2012,11:47,30,Daylight,Fine,Dry,Urban,No
201250EC2H036,-4.140619,50.374147,Serious,1,2,25/10/2012,13:28,30,Daylight,Fine,Dry,Urban,Yes
201250EC2A003,-4.127237,50.374302,Slight,2,1,29/01/2012,15:05,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250ED2L016,-4.177255,50.374393,Slight,1,1,20/07/2012,14:44,30,Daylight,Fine,Dry,Urban,Yes
201250ED2N013,-4.166144,50.374393,Slight,1,1,18/04/2012,12:32,30,Daylight,Fine,Wet / Damp,Urban,Yes
201250ED2N034,-4.165051,50.374495,Slight,2,1,18/09/2012,18:24,30,Daylight,Fine,Dry,Urban,No
201250EC2H031,-4.130387,50.374622,Slight,2,1,05/10/2012,15:30,30,Daylight,Fine,Wet / Damp,Urban,No
201250ED2N047,-4.158971,50.374707,Slight,1,1,24/11/2012,14:28,30,Daylight,Fine,Dry,Urban,No
201250EC2H019,-4.130198,50.374788,Slight,2,1,03/08/2012,13:17,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250EC2A019,-4.110106,50.374938,Slight,4,2,27/10/2012,13:22,40,Daylight,Fine,Dry,Urban,Yes
201250EC2H027,-4.142429,50.374977,Slight,2,2,18/09/2012,18:45,30,Daylight,Fine,Dry,Urban,Yes
201250ED2N022,-4.1607,50.374989,Slight,2,1,24/06/2012,18:15,30,Daylight,Fine,Dry,Urban,Yes
201250EC2H011,-4.137216,50.375091,Slight,1,1,19/05/2012,00:45,30,Darkness (Lights Lit),Fine,Dry,Urban,Yes
201250EC2A015,-4.110115,50.375127,Slight,2,3,25/06/2012,13:25,40,Daylight,Fine,Dry,Urban,Yes
201250ED2L003,-4.177239,50.375274,Fatal,1,1,01/03/2012,00:52,30,Darkness (Lights Lit),Fine,Wet / Damp,Urban,Yes
201250EC2A008,-4.119967,50.37528,Slight,1,1,30/04/2012,08:19,30,Daylight,Raining + High Winds,Wet / Damp,Urban,Yes
201250EC2H020,-4.143287,50.375285,Slight,2,1,11/08/2012,21:30,30,Darkness (Lights Lit),Fine,Dry,Urban,Yes
201250ED2N017,-4.158884,50.37559,Serious,2,1,09/05/2012,09:15,30,Daylight,Raining,Wet / Damp,Urban,No
201250EC2H008,-4.142054,50.375712,Serious,2,1,02/04/2012,16:23,30,Daylight,Fine,Dry,Urban,Yes
201250ED2L005,-4.183337,50.375754,Slight,2,3,19/03/2012,17:50,30,Daylight,Fine,Dry,Urban,No
201250EC2H005,-4.142326,50.375815,Slight,2,1,27/02/2012,14:45,30,Daylight,Fine,Dry,Urban,No
201250EC2H023,-4.134018,50.375923,Slight,2,1,03/09/2012,07:48,30,Daylight,Fine,Dry,Urban,Yes
201250ED2N050,-4.158099,50.375955,Slight,1,2,27/12/2012,19:00,30,Darkness (Lights Lit),Raining,Wet / Damp,Urban,No
201250ED2N009,-4.160097,50.375972,Slight,1,1,15/03/2012,12:55,30,Daylight,Fine,Dry,Urban,Yes
201250EC2C001,-4.127583,50.376077,Slight,2,1,20/09/2012,16:00,30,Daylight,Fine,Dry,Urban,Yes
201250EC2D008,-4.146222,50.376139,Slight,2,1,29/02/2012,14:05,30,Daylight,Unknown,Dry,Urban,Yes
201250BT2D005,-4.196415,50.376308,Slight,1,1,16/05/2012,09:10,30,Daylight,Fine,Dry,Rural,Yes
201250ED2N029,-4.156782,50.376375,Slight,1,1,18/09/2012,16:10,30,Daylight,Fine,Dry,Urban,Yes
201250EC2A006,-4.115798,50.376427,Slight,2,1,30/04/2012,15:50,30,Daylight,Fine,Dry,Urban,Yes
201250ED2L007,-4.179085,50.376589,Slight,2,1,16/04/2012,07:00,30,Daylight,Fine,Dry,Urban,No
201250EC2H004,-4.130627,50.376831,Slight,2,1,13/02/2012,14:10,30,Daylight,Fine,Dry,Urban,Yes
201250EC2H016,-4.136088,50.37691,Slight,1,1,09/07/2012,13:00,30,Daylight,Fine,Wet / Damp,Urban,Yes
201250ED2N036,-4.147345,50.377324,Slight,2,1,10/10/2012,20:33,30,Darkness (Lights Lit),Raining,Wet / Damp,Urban,Yes
201250ED2N001,-4.147654,50.377327,Slight,2,1,14/01/2012,11:23,30,Daylight,Fine,Dry,Urban,Yes
201250EC2H013,-4.138964,50.377379,Serious,2,1,05/06/2012,14:25,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250ED2N024,-4.147145,50.37757,Slight,2,1,12/08/2012,17:45,30,Daylight,Fine,Dry,Urban,Yes
201250ED2N039,-4.147373,50.377629,Slight,2,1,25/10/2012,20:05,30,Darkness (Lights Lit),Fine,Dry,Urban,Yes
201250ED2N004,-4.147627,50.377651,Slight,2,1,02/02/2012,14:10,30,Daylight,Fine,Dry,Urban,No
201250ED2L009,-4.176086,50.377752,Slight,1,1,30/04/2012,16:49,30,Daylight,Fine,Dry,Urban,Yes
201250EC2H032,-4.130739,50.377755,Slight,1,1,11/10/2012,10:15,30,Daylight,Other Weather,Wet / Damp,Urban,Yes
201250ED2N037,-4.14707,50.377787,Slight,1,1,21/10/2012,03:59,30,Darkness (Lights Unlit),Unknown,Dry,Urban,Yes
201250EC2H041,-4.135377,50.377994,Serious,2,1,07/12/2012,00:27,30,Darkness (Lights Lit),Raining,Wet / Damp,Urban,Yes
201250EC2H038,-4.135735,50.378131,Slight,1,2,15/11/2012,17:30,30,Daylight,Fine,Dry,Urban,No
201250EC2H042,-4.135384,50.378155,Slight,1,1,13/12/2012,17:45,30,Darkness (Lights Lit),Fine,Dry,Urban,Yes
201250EC2H006,-4.135399,50.378173,Slight,1,1,09/03/2012,08:05,30,Daylight,Fine,Dry,Urban,No
201250EC2A001,-4.119425,50.378277,Slight,1,1,07/01/2012,15:01,30,Daylight,Fine,Dry,Urban,No
201250ED2N040,-4.167952,50.378281,Slight,2,2,10/10/2012,08:58,30,Daylight,Fine,Dry,Urban,Yes
201250ED2M004,-4.177565,50.378416,Slight,2,2,06/03/2012,17:24,30,Daylight,Fine,Dry,Urban,Yes
201250ED2M001,-4.177566,50.378434,Slight,2,1,27/01/2012,14:40,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250EC2H026,-4.130985,50.378551,Slight,2,1,15/09/2012,12:15,30,Daylight,Fine,Dry,Urban,Yes
201250EC2A017,-4.121282,50.378584,Serious,2,1,21/09/2012,18:00,30,Daylight,Fine,Dry,Urban,Yes
201250EC2H040,-4.134885,50.378614,Slight,2,1,24/11/2012,23:45,30,Darkness (Lights Lit),Fine + High Winds,Wet / Damp,Urban,Yes
201250EC2A024,-4.11497,50.378663,Slight,1,1,17/12/2012,15:33,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250ED2M013,-4.174278,50.378802,Slight,1,1,24/08/2012,18:52,30,Daylight,Fine,Wet / Damp,Urban,Yes
201250ED2M014,-4.173956,50.378853,Serious,2,1,27/09/2012,18:20,30,Daylight,Fine,Dry,Urban,Yes
201250ED2N041,-4.157239,50.379947,Slight,1,1,31/10/2012,13:16,30,Daylight,Fine,Wet / Damp,Urban,Yes
201250EC2H015,-4.133506,50.380187,Slight,2,1,21/06/2012,18:23,30,Daylight,Raining,Wet / Damp,Urban,Yes
201250EC2G008,-4.133345,50.380343,Slight,2,1,16/04/2012,15:00,30,Daylight,Fine,Dry,Urban,No
